a 0 0.156471016 0.260065256 0.463561743 0 0 0
a 1 0.0965193537 0.186472702 -0.297355484 0 0 0
a 2 -0.201770997 -0.249057078 0.315708836 0 0 0
a 3 -0.337806868 0.205737226 -0.242807799 0 0 0
a 4 0.295167779 0.263291476 -0.152238763 0 0 0
a 5 -0.231640046 0.0304080508 0.484067808 0 0 0
a 6 0.36573504 0.0246010778 -0.0385957242 0 0 0
a 7 -0.343450894 0.0665477051 -0.506447831 0 0 0
a 8 -0.300547206 0.25565097 0.119110893 0 0 0
a 9 0.465935648 0.245210188 0.0933338023 0 0 0
a 10 -0.0936322175 -0.386654716 0.446754301 0 0 0
a 11 -0.308335233 0.400120561 0.355434356 0 0 0
a 12 -0.583902557 -0.0848168702 -0.0825996712 0 0 0
a 13 -0.224693146 0.0973859187 -0.170517027 0 0 0
a 14 -0.48587948 -0.0966670225 0.207508944 0 0 0
a 15 -0.0373958526 -0.462840863 0.269244289 0 0 0
a 16 0.0581228455 0.118698043 -0.324623312 0 0 0
a 17 -0.0484542475 0.573734408 -0.113023341 0 0 0
a 18 0.338428168 -0.0600778888 0.175553717 0 0 0
a 19 -0.118890291 -0.3648059 -0.0906882796 0 0 0
a 20 0.350744763 -0.0600975734 0.46569676 0 0 0
a 21 0.193051526 0.420245449 -0.283337049 0 0 0
a 22 0.0209195996 -0.393628649 -0.258873785 0 0 0
a 23 0.0546013949 -0.179479265 -0.297548842 0 0 0
a 24 0.080502758 -0.236020058 -0.398066785 0 0 0
a 25 0.00587816058 -0.373337152 -0.384571253 0 0 0
a 26 -0.184562596 0.230884903 -0.305757359 0 0 0
a 27 0.0244476977 -0.332024278 0.360445124 0 0 0
a 28 -0.103492203 0.103932301 0.284033185 0 0 0
a 29 0.0648268278 0.145058633 -0.515648953 0 0 0
a 30 -0.416977115 -0.0877486025 0.0941318025 0 0 0
a 31 -0.0622065742 -0.165637465 0.56045573 0 0 0
a 32 0.00741252993 -0.108917046 -0.54325803 0 0 0
a 33 0.0831952141 -0.146777912 0.372479974 0 0 0
a 34 -0.42760357 -0.321986595 0.28529702 0 0 0
a 35 -0.0268859306 0.185450546 0.385163092 0 0 0
a 36 0.258897317 -0.452336269 0.043158027 0 0 0
a 37 -0.393763206 0.0901688127 0.140607631 0 0 0
a 38 0.0125338026 -0.0217907817 0.383991456 0 0 0
a 39 -0.239356014 0.25559162 0.269768017 0 0 0
a 40 -0.212783349 -0.0451092054 -0.419670628 0 0 0
a 41 -0.0535764529 0.219782057 -0.481836213 0 0 0
a 42 -0.0366779416 -0.00939323326 0.365314533 0 0 0
a 43 -0.301064503 0.204932987 -0.0699660593 0 0 0
a 44 0.3432434 -0.294526778 -0.154082407 0 0 0
a 45 -0.501558654 0.165548568 -0.319429059 0 0 0
a 46 0.326607341 0.00117526089 0.17555088 0 0 0
a 47 -0.258194905 -0.315187846 -0.0931312984 0 0 0
a 48 0.0400241231 0.272568587 0.52744656 0 0 0
a 49 0.295368661 0.218802575 -0.49136949 0 0 0
a 50 0.200670738 -0.0303505566 0.345135576 0 0 0
a 51 0.0586530364 -0.410341039 0.272176222 0 0 0
a 52 0.0930265995 -0.147532428 0.409361124 0 0 0
a 53 0.20972852 0.401780121 0.150984957 0 0 0
a 54 0.359812539 0.0724321337 -0.266710257 0 0 0
