a 0 0.268936822 0.218660857 0.413119539 0 0 0
a 1 0.182027261 0.104028362 -0.315626838 0 0 0
a 2 -0.0271385718 -0.206591123 0.530885484 0 0 0
a 3 -0.286170746 0.275362619 -0.161730391 0 0 0
a 4 0.397564409 0.127453325 -0.151054641 0 0 0
a 5 -0.120600645 0.0767214445 0.497584255 0 0 0
a 6 0.230126003 0.288544875 0.0616122556 0 0 0
a 7 -0.373538118 -0.0586899647 -0.472612432 0 0 0
a 8 -0.2054112 0.233323499 0.0896397388 0 0 0
a 9 0.443024634 0.131878254 0.0018363745 0 0 0
a 10 -0.235529675 -0.220160003 0.478690387 0 0 0
a 11 -0.401755278 0.241849445 0.180379071 0 0 0
a 12 -0.587167823 -0.031473049 -0.140155697 0 0 0
a 13 -0.348056565 0.245814197 -0.18370189 0 0 0
a 14 -0.484311945 -0.077766098 0.295863177 0 0 0
a 15 -0.100568424 -0.53967556 0.182864327 0 0 0
a 16 0.0725619774 0.0190078993 -0.227608566 0 0 0
a 17 -0.0105494954 0.568363373 -0.225108962 0 0 0
a 18 0.308349185 -0.125311628 0.113562902 0 0 0
a 19 -0.194566083 -0.331602746 -0.135806437 0 0 0
a 20 0.316919732 -0.0855440727 0.388277645 0 0 0
a 21 0.233849706 0.459007537 -0.27686928 0 0 0
a 22 0.0873497822 -0.381329545 -0.25386578 0 0 0
a 23 -0.0328879208 -0.0972891132 -0.321737486 0 0 0
a 24 0.114736945 -0.174677445 -0.315567286 0 0 0
a 25 0.0620509704 -0.418652391 -0.378156243 0 0 0
a 26 -0.0795442246 0.221672642 -0.396782803 0 0 0
a 27 0.0522899634 -0.234205785 0.368667803 0 0 0
a 28 -0.290256859 0.142903664 0.226234271 0 0 0
a 29 0.0549245428 0.173518354 -0.545910031 0 0 0
a 30 -0.523489916 -0.018569678 0.225468415 0 0 0
a 31 -0.174783626 -0.159609611 0.499204368 0 0 0
a 32 0.0400800655 -0.23772552 -0.52332252 0 0 0
a 33 0.224593455 0.0297191403 0.443404104 0 0 0
a 34 -0.288820623 -0.254901859 0.39538505 0 0 0
a 35 0.24900054 0.173534943 0.409233 0 0 0
a 36 0.342568302 -0.43686315 -0.105002682 0 0 0
a 37 -0.40401059 0.190520465 0.10299341 0 0 0
a 38 -0.187672855 0.0640496502 0.317213447 0 0 0
a 39 -0.185374111 0.278268927 0.383689981 0 0 0
a 40 -0.273058613 -0.0787122598 -0.304713177 0 0 0
a 41 -0.261146839 0.00276997139 -0.354966275 0 0 0
a 42 0.162692624 -0.0636988458 0.278177896 0 0 0
a 43 -0.240700519 0.215315744 -0.139609918 0 0 0
a 44 0.291888242 -0.303843153 -0.151708974 0 0 0
a 45 -0.521613785 0.199601614 -0.208423026 0 0 0
a 46 0.207948052 0.162154199 0.00952834503 0 0 0
a 47 -0.340170635 -0.444131785 -0.116757239 0 0 0
a 48 0.00968481669 0.238084288 0.426940641 0 0 0
a 49 0.408687628 0.241306427 -0.381593667 0 0 0
a 50 0.175981364 -0.0661779226 0.293321891 0 0 0
a 51 0.0116344903 -0.464069747 0.214426652 0 0 0
a 52 0.0191058104 -0.18995484 0.460689962 0 0 0
a 53 0.103021689 0.423727018 0.145322974 0 0 0
a 54 0.305897228 0.181678833 -0.374447392 0 0 0
a 55 0.544213076 0.150439068 0.147375927 0 0 0
a 56 0.279220067 0.245443719 -0.460423216 0 0 0
a 57 0.231985328 -0.106324132 0.472480761 0 0 0
a 58 -0.17922274 0.00845703499 0.588348457 0 0 0
a 59 -0.359059287 0.0635126523 0.124022264 0 0 0
a 60 -0.152604147 -0.204952797 0.361893482 0 0 0
a 61 0.108454306 0.328070749 -0.32469508 0 0 0
a 62 0.474388759 -0.105006575 -0.192350984 0 0 0
a 63 0.242138471 -0.516840368 0.126054072 0 0 0
a 64 -0.330625921 -0.459826423 0.0666494125 0 0 0
a 65 -0.285651751 -0.407202443 -0.00893589587 0 0 0
a 66 -0.00262353607 0.0111096291 -0.462468305 0 0 0
a 67 -0.480088704 -0.0539697751 0.293424303 0 0 0
a 68 0.349101635 -0.489497057 0.13185829 0 0 0
a 69 0.338858551 -0.24581749 -0.14821853 0 0 0
a 70 0.221958264 0.164666456 -0.423777452 0 0 0
a 71 -0.0636081281 0.50258649 -0.1791527 0 0 0
a 72 -0.0389008162 -0.0102270779 0.381174109 0 0 0
a 73 0.237922748 -0.157814725 0.243103635 0 0 0
a 74 0.167685568 -0.35556196 0.262363986 0 0 0
a 75 -0.104601151 0.347561947 -0.280868965 0 0 0
a 76 0.0285502803 -0.0339286536 0.339398822 0 0 0
a 77 -0.383292428 0.141216777 -0.270618262 0 0 0
a 78 -0.572145126 -0.0803820952 0.153315636 0 0 0
a 79 0.164815586 -0.0571294705 0.561685684 0 0 0
a 80 0.256742419 0.315597471 -0.154884641 0 0 0
a 81 -0.119910279 0.318363607 0.353852687 0 0 0
a 82 0.317292358 -0.222144537 -0.0607982598 0 0 0
a 83 0.462231945 0.161874795 0.094678246 0 0 0
a 84 0.187020295 -0.0390365846 0.337135506 0 0 0
a 85 -0.457260109 -0.345076382 0.118903694 0 0 0
a 86 -0.194545749 -0.078039533 -0.169122525 0 0 0
a 87 -0.243299983 -0.232847234 -0.392495472 0 0 0
a 88 0.171557024 0.457217811 0.319192304 0 0 0
a 89 0.2042483 0.276599427 -0.116312419 0 0 0
a 90 0.29810698 0.281443644 -0.348582401 0 0 0
a 91 0.424787802 -0.184952496 -0.383186721 0 0 0
a 92 -0.288761339 0.281071247 -0.0450145323 0 0 0
a 93 -0.137139775 0.10073206 -0.099509371 0 0 0
a 94 0.0963774736 -0.50582279 -0.319319025 0 0 0
a 95 -0.438971496 0.143508601 0.135486137 0 0 0
a 96 -0.131945267 0.0716178102 -0.506664129 0 0 0
a 97 -0.0687165554 0.180678236 -0.513358406 0 0 0
a 98 -0.15984828 0.357816165 0.367884123 0 0 0
a 99 -0.298855057 0.125978365 -0.504174279 0 0 0
a 100 -0.370428095 0.367434152 -0.0535751682 0 0 0
a 101 0.518585874 0.0924086484 -0.0677752491 0 0 0
a 102 -0.515422482 0.273304196 -0.0244738741 0 0 0
a 103 0.379057342 -0.139487599 0.4088097 0 0 0
a 104 -0.290926711 0.397581916 -0.276583573 0 0 0
a 105 -0.245194831 -0.465063593 0.28747536 0 0 0
a 106 -0.298935479 0.302889908 0.410708784 0 0 0
a 107 -0.517237951 0.146502017 0.0531602024 0 0 0
a 108 -0.437952793 0.341490877 0.104942629 0 0 0
a 109 -0.151623399 0.153972408 0.202097373 0 0 0
a 110 0.244538321 0.123474989 0.337004134 0 0 0
a 111 -0.102374885 -0.221815351 -0.296177801 0 0 0
a 112 -0.21268926 -0.0382202181 -0.186260955 0 0 0
a 113 0.0778851139 0.0467179052 -0.168176564 0 0 0
a 114 0.560136928 0.155863043 0.0304585446 0 0 0
a 115 -0.465466769 0.323347987 -0.185890734 0 0 0
a 116 -0.553919238 0.0217349429 0.0467121263 0 0 0
a 117 -0.46217527 -0.304171542 -0.00536244498 0 0 0
a 118 -0.195887907 0.00050217443 0.529774769 0 0 0
a 119 0.158247924 -0.0649066619 -0.538387915 0 0 0
a 120 0.360806016 0.335565275 -0.0495210466 0 0 0
a 121 0.379890362 0.103708436 -0.327355015 0 0 0
a 122 -0.0234073294 0.0664977211 -0.170586114 0 0 0
a 123 0.0121921898 -0.033108442 0.370193063 0 0 0
a 124 0.46370083 -0.0191432269 0.0339868434 0 0 0
a 125 0.0960546366 0.354172455 0.436019442 0 0 0
a 126 -0.0318161565 0.194837151 0.252457189 0 0 0
a 127 0.369494471 -0.281093013 -0.1715837 0 0 0
a 128 -0.187166583 -0.228485257 -0.313121301 0 0 0
a 129 0.312341979 -0.383760827 -0.00623043247 0 0 0
a 130 0.127805476 0.559765828 -0.219645141 0 0 0
a 131 -0.00877494072 0.464548281 -0.151814348 0 0 0
a 132 -0.574720025 -0.00488710966 -0.218672959 0 0 0
