a 0 0.312471237 0.197813422 0.352866714 0 0 0
a 1 0.178451276 0.0760748435 -0.230896122 0 0 0
a 2 0.0637779323 -0.26731024 0.498187624 0 0 0
a 3 -0.31992141 0.292216702 -0.101488514 0 0 0
a 4 0.438148451 0.0747955908 -0.189564505 0 0 0
a 5 -0.198844602 0.0359956756 0.476996687 0 0 0
a 6 0.203843049 0.209395617 -0.00670632446 0 0 0
a 7 -0.309675195 -0.0239638662 -0.478137021 0 0 0
a 8 -0.228354389 0.288848821 -0.0288670916 0 0 0
a 9 0.44607839 0.117885742 -0.0813471564 0 0 0
a 10 -0.253831858 -0.120269119 0.489867282 0 0 0
a 11 -0.403087148 0.149718989 0.0644008299 0 0 0
a 12 -0.473820205 0.058862529 -0.137622827 0 0 0
a 13 -0.432949422 0.207363967 -0.159674 0 0 0
a 14 -0.402922942 -0.0636738916 0.343277949 0 0 0
a 15 -0.120826284 -0.530561352 0.128545715 0 0 0
a 16 0.0511101382 0.0903969466 -0.33560234 0 0 0
a 17 -0.052552168 0.485389691 -0.345490493 0 0 0
a 18 0.284433588 -0.0921575263 -0.00690760143 0 0 0
a 19 -0.205255149 -0.302533621 -0.205677073 0 0 0
a 20 0.281233436 -0.0977853881 0.52125574 0 0 0
a 21 0.218639729 0.471650378 -0.269506908 0 0 0
a 22 0.170118408 -0.371626151 -0.21801161 0 0 0
a 23 -0.05967433 -0.0811829822 -0.252953977 0 0 0
a 24 0.00236998376 -0.199606833 -0.326856641 0 0 0
a 25 0.173196138 -0.361290875 -0.449531491 0 0 0
a 26 -0.112064548 0.202075958 -0.489213417 0 0 0
a 27 0.0701678366 -0.198684238 0.453463418 0 0 0
a 28 -0.270056578 0.103014334 0.240997667 0 0 0
a 29 0.019739324 0.134398447 -0.498920393 0 0 0
a 30 -0.481270688 0.0258284832 0.248196359 0 0 0
a 31 -0.232060976 -0.218881968 0.45581227 0 0 0
a 32 -0.0867391506 -0.146202666 -0.445776074 0 0 0
a 33 0.0894949485 0.0344158219 0.392243185 0 0 0
a 34 -0.150646901 -0.144902427 0.440254232 0 0 0
a 35 0.382761805 0.281089823 0.293206374 0 0 0
a 36 0.400043543 -0.442215182 -0.122532237 0 0 0
a 37 -0.370345845 0.280075938 0.0075270645 0 0 0
a 38 -0.278339745 0.195464858 0.454096002 0 0 0
a 39 -0.135923703 0.223768867 0.340209996 0 0 0
a 40 -0.25512538 -0.104599117 -0.345847576 0 0 0
a 41 -0.217468873 0.11983838 -0.289909056 0 0 0
a 42 0.155878662 -0.075071944 0.226029142 0 0 0
a 43 -0.272720933 0.23190862 -0.19941426 0 0 0
a 44 0.359273103 -0.384538353 -0.262980436 0 0 0
a 45 -0.552620795 0.239593395 -0.110683877 0 0 0
a 46 0.244859752 0.116259511 -0.0226967686 0 0 0
a 47 -0.400941276 -0.385581085 0.0228422668 0 0 0
a 48 0.0835115574 0.178842093 0.375934739 0 0 0
a 49 0.419454966 0.179004732 -0.361854799 0 0 0
a 50 0.185740701 -0.0758843442 0.330891682 0 0 0
a 51 0.0148335281 -0.519030868 0.13939675 0 0 0
a 52 0.0632267518 -0.231852657 0.413567221 0 0 0
a 53 0.168234417 0.566150191 0.114658784 0 0 0
a 54 0.307257552 0.0997209644 -0.35854847 0 0 0
a 55 0.521528414 0.135224961 0.165121758 0 0 0
a 56 0.274709656 0.187550614 -0.50297811 0 0 0
a 57 0.300465239 -0.100205673 0.47275824 0 0 0
a 58 -0.24180329 0.00467808778 0.532392197 0 0 0
a 59 -0.357013616 0.00632876211 0.134050882 0 0 0
a 60 -0.152677925 -0.186567804 0.363903671 0 0 0
a 61 0.146716292 0.362604556 -0.398118012 0 0 0
a 62 0.534646464 -0.0839110087 -0.232122948 0 0 0
a 63 0.2528329 -0.49849082 0.125119218 0 0 0
a 64 -0.328476349 -0.427598208 0.0774611676 0 0 0
a 65 -0.228725747 -0.428970315 -0.0499815051 0 0 0
a 66 0.0215816496 0.0201340701 -0.431405433 0 0 0
a 67 -0.260868565 -0.0197591783 0.266014816 0 0 0
a 68 0.408734738 -0.447180382 0.118346927 0 0 0
a 69 0.364569329 -0.235148208 -0.148119762 0 0 0
a 70 0.277295295 0.182056654 -0.486787669 0 0 0
a 71 -0.0478243555 0.428300516 -0.175812419 0 0 0
a 72 -0.00843979362 -0.0747594062 0.404348227 0 0 0
a 73 0.194578259 -0.150942743 0.244591236 0 0 0
a 74 0.206147943 -0.377861987 0.29297806 0 0 0
a 75 -0.119205298 0.368830851 -0.177349082 0 0 0
a 76 -0.0220013096 0.0544670562 0.310891468 0 0 0
a 77 -0.379196295 0.115550034 -0.262982224 0 0 0
a 78 -0.555318805 0.00571683489 0.100730956 0 0 0
a 79 0.282947533 -0.0379997454 0.543296893 0 0 0
a 80 0.27459459 0.335332244 -0.134597173 0 0 0
a 81 -0.0857895371 0.215440824 0.339913208 0 0 0
a 82 0.405260823 -0.270767065 -0.0202119726 0 0 0
a 83 0.453642311 0.223133235 0.147609168 0 0 0
a 84 0.171144976 0.061478747 0.26069787 0 0 0
a 85 -0.440456427 -0.325994679 0.105898848 0 0 0
a 86 -0.209584934 -0.0868556543 -0.138815336 0 0 0
a 87 -0.211100353 -0.260908302 -0.44594967 0 0 0
a 88 0.238897272 0.424930826 0.341413578 0 0 0
a 89 0.228895088 0.1851596 -0.133805966 0 0 0
a 90 0.329271244 0.230307351 -0.314530788 0 0 0
a 91 0.386237285 -0.121052438 -0.331397346 0 0 0
a 92 -0.386815316 0.24133214 -0.11115882 0 0 0
a 93 -0.155211719 0.115047281 -0.0245427773 0 0 0
a 94 0.210432779 -0.452065132 -0.306923758 0 0 0
a 95 -0.49750771 0.177994403 0.205031462 0 0 0
a 96 -0.0666640336 0.0272978311 -0.517886076 0 0 0
a 97 0.0173459013 0.163370888 -0.511067851 0 0 0
a 98 -0.191061412 0.297218495 0.385793145 0 0 0
a 99 -0.240904436 0.176896072 -0.425904858 0 0 0
a 100 -0.337189489 0.408725194 -0.0216899578 0 0 0
a 101 0.533238505 0.0429430168 -0.0430076319 0 0 0
a 102 -0.547580171 0.165107891 -0.148946375 0 0 0
a 103 0.308542397 -0.105836395 0.298452354 0 0 0
a 104 -0.268374247 0.424731747 -0.22558768 0 0 0
a 105 -0.254186125 -0.429985023 0.29522567 0 0 0
a 106 -0.277289831 0.280597247 0.439228836 0 0 0
a 107 -0.412462397 0.188225384 -0.0214242238 0 0 0
a 108 -0.46989263 0.29784003 0.0939913085 0 0 0
a 109 -0.148116392 0.0545922225 0.235289574 0 0 0
a 110 0.231725108 0.0719903899 0.382395364 0 0 0
a 111 -0.0977345745 -0.301703396 -0.279009935 0 0 0
a 112 -0.199900632 -0.0246795731 -0.260961537 0 0 0
a 113 0.0454458464 0.0739640899 -0.197900496 0 0 0
a 114 0.49208086 0.163599346 0.0865412579 0 0 0
a 115 -0.417507102 0.271541989 -0.244613872 0 0 0
a 116 -0.534752633 -0.0313943196 -0.0220531824 0 0 0
a 117 -0.36551459 -0.294966949 -0.0557028659 0 0 0
a 118 -0.239789034 -0.00713261186 0.553319271 0 0 0
